2025.03.24,14:45,3010.626,3014.199,3007.951,3012.134,3949
2025.03.24,15:00,3012.092,3012.318,3005.745,3010.682,5019
2025.03.24,15:15,3010.657,3012.881,3009.103,3009.775,3177
2025.03.24,15:30,3009.780,3015.332,3009.693,3014.605,2490
2025.03.24,15:45,3014.568,3015.239,3012.450,3014.036,2384
2025.03.24,16:00,3014.060,3015.604,3012.576,3012.772,2119
2025.03.24,16:15,3012.735,3013.226,3009.799,3011.570,2056
2025.03.24,16:30,3011.614,3012.075,3008.038,3009.191,2106
2025.03.24,16:45,3009.284,3011.210,3009.031,3009.757,2291
2025.03.24,17:00,3009.731,3009.846,3007.087,3008.732,2326
2025.03.24,17:15,3008.766,3009.948,3006.683,3009.608,2215
2025.03.24,17:30,3009.572,3009.572,3006.587,3007.647,1850
2025.03.24,17:45,3007.547,3008.059,3005.764,3007.030,1656
2025.03.24,18:00,3007.071,3007.853,3002.465,3003.540,2156
2025.03.24,18:15,3003.511,3005.061,3003.370,3004.365,2557
2025.03.24,18:30,3004.406,3007.644,3003.944,3007.545,2110
2025.03.24,18:45,3007.515,3008.083,3006.230,3006.761,1860
2025.03.24,19:00,3006.807,3008.013,3005.772,3007.124,1352
2025.03.24,19:15,3007.163,3008.219,3005.258,3005.368,1276
2025.03.24,19:30,3005.423,3006.807,3005.038,3006.518,1237
2025.03.24,19:45,3006.512,3006.758,3005.012,3006.133,1348
2025.03.24,20:00,3006.096,3007.683,3005.559,3007.328,661
2025.03.24,20:15,3007.324,3012.199,3007.147,3011.454,1033
2025.03.24,20:30,3011.456,3013.345,3011.273,3012.854,766
2025.03.24,20:45,3012.912,3014.630,3011.868,3011.868,914
2025.03.24,22:01,3011.722,3012.491,3010.442,3011.689,742
2025.03.24,22:16,3011.690,3012.163,3010.614,3010.723,746
2025.03.24,22:31,3010.691,3010.803,3009.362,3009.415,537
2025.03.24,22:46,3009.412,3012.313,3008.992,3011.604,752
2025.03.24,23:01,3011.579,3012.403,3011.153,3011.158,498
2025.03.24,23:16,3011.162,3012.132,3010.669,3012.132,676
2025.03.24,23:31,3012.061,3012.237,3009.372,3010.363,743
2025.03.24,23:46,3010.307,3010.710,3009.650,3009.910,699
2025.03.25,00:00,3009.945,3011.580,3008.983,3011.230,895
2025.03.25,00:15,3011.205,3011.878,3010.055,3010.517,912
2025.03.25,00:30,3010.547,3012.202,3010.547,3011.116,850
2025.03.25,00:45,3011.096,3014.945,3010.979,3014.177,1026
2025.03.25,01:00,3014.150,3014.589,3012.500,3012.734,2060
2025.03.25,01:15,3012.745,3013.491,3010.520,3012.334,1550
2025.03.25,01:30,3012.360,3014.451,3012.192,3014.210,1556
2025.03.25,01:45,3014.217,3014.565,3011.319,3011.897,1472
2025.03.25,02:00,3011.830,3011.891,3008.711,3011.246,1539
2025.03.25,02:15,3011.240,3012.296,3009.655,3010.175,1016
2025.03.25,02:30,3010.132,3011.591,3009.543,3010.637,1451
2025.03.25,02:45,3010.623,3010.970,3007.545,3009.143,1668
2025.03.25,03:00,3009.140,3012.624,3008.570,3012.433,1568
2025.03.25,03:15,3012.494,3014.940,3012.174,3014.395,1623
2025.03.25,03:30,3014.357,3016.215,3014.215,3016.064,1356
2025.03.25,03:45,3015.992,3015.992,3014.918,3015.248,996
2025.03.25,04:00,3015.284,3016.498,3014.680,3015.443,1278
2025.03.25,04:15,3015.481,3015.749,3014.737,3015.445,902
2025.03.25,04:30,3015.442,3016.333,3015.180,3015.241,911
2025.03.25,04:45,3015.260,3016.366,3015.150,3015.270,907
2025.03.25,05:00,3015.204,3019.083,3014.295,3018.471,1371
2025.03.25,05:15,3018.473,3021.060,3017.778,3020.079,1532
2025.03.25,05:30,3020.040,3020.040,3017.930,3018.485,1395
2025.03.25,05:45,3018.505,3019.382,3016.661,3018.334,1303
2025.03.25,06:00,3018.321,3018.686,3015.448,3016.666,1122
2025.03.25,06:15,3016.665,3017.331,3015.458,3016.721,1381
2025.03.25,06:30,3016.737,3017.398,3015.316,3015.548,1169
2025.03.25,06:45,3015.581,3018.545,3014.807,3017.781,1461
2025.03.25,07:00,3017.808,3018.148,3015.445,3017.141,1217
2025.03.25,07:15,3017.147,3017.241,3013.052,3014.693,1528
2025.03.25,07:30,3014.675,3016.388,3012.631,3013.109,1275
2025.03.25,07:45,3013.131,3013.493,3010.521,3011.130,1330
2025.03.25,08:00,3011.151,3015.250,3010.681,3013.597,1917
2025.03.25,08:15,3013.602,3018.110,3012.915,3017.934,1778
2025.03.25,08:30,3017.957,3020.383,3017.605,3019.958,2312
2025.03.25,08:45,3019.923,3021.933,3019.759,3021.320,1696
2025.03.25,09:00,3021.273,3021.452,3019.732,3021.190,1328
2025.03.25,09:15,3021.168,3021.827,3020.044,3021.119,1380
2025.03.25,09:30,3021.148,3021.419,3018.987,3021.203,1500
2025.03.25,09:45,3021.173,3023.561,3020.949,3023.263,1334
2025.03.25,10:00,3023.229,3024.866,3022.822,3023.862,1516
2025.03.25,10:15,3023.908,3024.412,3021.198,3021.397,1657
2025.03.25,10:30,3021.346,3023.882,3020.658,3023.139,1450
2025.03.25,10:45,3023.201,3024.484,3022.645,3023.541,1473
2025.03.25,11:00,3023.543,3024.970,3023.265,3024.206,1339
2025.03.25,11:15,3024.204,3025.458,3023.462,3025.126,1361
2025.03.25,11:30,3025.082,3026.436,3022.755,3023.498,1684
2025.03.25,11:45,3023.497,3023.720,3020.398,3020.775,1841
2025.03.25,12:00,3020.738,3021.953,3015.603,3018.039,2521
2025.03.25,12:15,3018.064,3018.807,3014.132,3016.672,2787
2025.03.25,12:30,3016.713,3020.067,3016.713,3018.809,3050
2025.03.25,12:45,3018.765,3023.204,3018.409,3021.798,1941
2025.03.25,13:00,3021.750,3025.119,3020.821,3024.301,2515
2025.03.25,13:15,3024.329,3024.598,3021.073,3023.302,2330
2025.03.25,13:30,3023.361,3030.637,3023.344,3027.776,5106
2025.03.25,13:45,3027.697,3030.237,3026.265,3028.813,3347
2025.03.25,14:00,3028.803,3035.978,3027.590,3032.330,4768
2025.03.25,14:15,3032.290,3033.830,3027.318,3028.053,4621
2025.03.25,14:30,3028.026,3030.800,3025.522,3030.287,3446
2025.03.25,14:45,3030.293,3030.698,3024.954,3024.980,2912
2025.03.25,15:00,3024.955,3028.049,3021.061,3023.034,3916
2025.03.25,15:15,3022.968,3023.566,3020.789,3022.712,2825
2025.03.25,15:30,3022.737,3025.065,3017.946,3023.154,3641
2025.03.25,15:45,3023.193,3023.291,3021.051,3021.561,1778
2025.03.25,16:00,3021.592,3024.343,3021.406,3023.945,2042
2025.03.25,16:15,3023.989,3024.193,3022.191,3022.540,1740
2025.03.25,16:30,3022.510,3024.680,3022.251,3023.989,1786
2025.03.25,16:45,3024.028,3025.531,3023.124,3023.192,1447
2025.03.25,17:00,3023.241,3023.341,3021.389,3021.971,1641
2025.03.25,17:15,3022.034,3023.130,3019.830,3021.413,2012
2025.03.25,17:30,3021.456,3022.653,3019.885,3022.079,1817
2025.03.25,17:45,3022.082,3022.965,3020.781,3022.636,1386
2025.03.25,18:00,3022.594,3022.861,3020.988,3022.161,1068
2025.03.25,18:15,3022.233,3022.398,3018.463,3018.884,1497
2025.03.25,18:30,3018.923,3019.460,3017.864,3018.737,1330
2025.03.25,18:45,3018.720,3019.182,3017.759,3018.555,1168
2025.03.25,19:00,3018.523,3019.603,3017.721,3019.523,968
2025.03.25,19:15,3019.517,3019.577,3018.652,3018.856,872
2025.03.25,19:30,3018.849,3020.118,3018.771,3020.019,1077
2025.03.25,19:45,3020.017,3020.680,3018.676,3019.590,1268
2025.03.25,20:00,3019.616,3020.290,3018.832,3020.052,632
2025.03.25,20:15,3020.055,3020.661,3019.831,3019.911,468
2025.03.25,20:30,3019.901,3020.463,3019.834,3020.274,441
2025.03.25,20:45,3020.230,3020.726,3019.807,3020.287,439
2025.03.25,22:01,3019.663,3022.497,3019.663,3021.742,859
2025.03.25,22:16,3021.669,3021.941,3020.318,3021.196,638
2025.03.25,22:31,3021.205,3021.498,3020.344,3020.830,451
2025.03.25,22:46,3020.793,3021.477,3020.627,3021.201,464
2025.03.25,23:01,3021.279,3021.655,3020.980,3021.252,515
2025.03.25,23:16,3021.231,3021.686,3020.747,3020.844,452
2025.03.25,23:31,3020.863,3021.811,3020.810,3021.280,423
2025.03.25,23:46,3021.279,3021.628,3020.504,3021.041,596
2025.03.26,00:00,3021.037,3021.671,3020.853,3021.305,768
2025.03.26,00:15,3021.267,3022.232,3020.532,3020.532,824
2025.03.26,00:30,3020.575,3021.275,3017.900,3018.092,1120
2025.03.26,00:45,3018.096,3019.056,3017.786,3018.125,1020
2025.03.26,01:00,3018.142,3018.938,3016.394,3018.647,2407
2025.03.26,01:15,3018.724,3020.315,3017.642,3018.519,2457
2025.03.26,01:30,3018.543,3022.694,3018.164,3022.625,2026
2025.03.26,01:45,3022.604,3025.515,3021.970,3024.766,1694
2025.03.26,02:00,3024.790,3026.290,3023.756,3025.179,2051
2025.03.26,02:15,3025.130,3026.265,3024.682,3026.136,1470
2025.03.26,02:30,3026.040,3027.135,3023.459,3023.467,2025
2025.03.26,02:45,3023.463,3024.745,3022.823,3024.249,1717
2025.03.26,03:00,3024.206,3024.206,3020.907,3020.920,1592
2025.03.26,03:15,3020.889,3021.222,3018.646,3018.646,1857
2025.03.26,03:30,3018.691,3019.437,3016.764,3018.812,1768
2025.03.26,03:45,3018.792,3018.993,3016.477,3017.542,1575
2025.03.26,04:00,3017.585,3017.606,3015.877,3016.900,1073
2025.03.26,04:15,3016.905,3017.679,3015.446,3015.683,1335
2025.03.26,04:30,3015.677,3015.702,3014.743,3014.978,870
2025.03.26,04:45,3014.987,3015.675,3014.249,3015.264,1036
2025.03.26,05:00,3015.232,3016.571,3013.218,3014.961,1590
2025.03.26,05:15,3015.059,3016.009,3014.836,3015.975,1065
2025.03.26,05:30,3016.000,3019.454,3015.465,3019.354,1773
2025.03.26,05:45,3019.379,3024.082,3018.838,3022.843,2273
2025.03.26,06:00,3022.819,3025.199,3022.087,3024.668,2724
2025.03.26,06:15,3024.642,3025.748,3023.184,3025.102,1874
2025.03.26,06:30,3025.040,3025.906,3024.158,3024.988,1681
2025.03.26,06:45,3024.987,3026.352,3024.722,3026.158,1415
2025.03.26,07:00,3026.125,3027.595,3025.021,3026.427,1406
2025.03.26,07:15,3026.417,3027.210,3025.273,3026.269,1584
2025.03.26,07:30,3026.253,3029.039,3026.213,3028.849,1548
2025.03.26,07:45,3028.809,3030.773,3028.624,3030.471,1675
2025.03.26,08:00,3030.509,3032.042,3028.916,3028.998,1742
2025.03.26,08:15,3028.958,3029.009,3026.317,3027.629,1768
2025.03.26,08:30,3027.604,3027.994,3026.123,3026.693,1205
2025.03.26,08:45,3026.682,3026.682,3023.610,3023.998,1551
2025.03.26,09:00,3024.033,3024.182,3021.199,3021.527,1824
2025.03.26,09:15,3021.524,3021.670,3019.649,3019.789,1541
2025.03.26,09:30,3019.818,3020.080,3017.543,3019.391,2185
2025.03.26,09:45,3019.333,3020.355,3017.681,3018.674,1703
2025.03.26,10:00,3018.704,3020.291,3016.886,3018.325,1543
2025.03.26,10:15,3018.314,3023.797,3018.284,3022.857,1691
2025.03.26,10:30,3022.831,3024.187,3021.399,3022.823,1420
2025.03.26,10:45,3022.810,3024.990,3021.063,3023.323,1514
2025.03.26,11:00,3023.227,3026.249,3023.227,3026.184,1360
2025.03.26,11:15,3026.179,3028.716,3025.905,3028.218,1607
2025.03.26,11:30,3028.219,3030.167,3027.695,3029.650,1030
