Date,Time,Open,High,Low,Close,Volume
2025.01.02,15:25,2637.48,2640.92,2636.64,2640.49,870
2025.01.02,15:30,2640.31,2640.81,2636.90,2640.05,1483
2025.01.02,15:35,2640.06,2640.93,2638.99,2639.02,1742
2025.01.02,15:40,2638.95,2640.07,2638.46,2639.16,1437
2025.01.02,15:45,2639.03,2642.93,2638.12,2642.43,1552
2025.01.02,15:50,2642.45,2645.43,2642.45,2645.22,1585
2025.01.02,15:55,2645.21,2647.15,2642.84,2642.94,1643
2025.01.02,16:00,2642.87,2644.84,2640.29,2641.54,1873
2025.01.02,16:05,2641.46,2642.25,2640.38,2641.45,1227
2025.01.02,16:10,2641.41,2646.77,2641.33,2646.74,1476
2025.01.02,16:15,2646.77,2648.94,2646.26,2646.88,1672
2025.01.02,16:20,2646.90,2647.95,2646.18,2646.41,1258
2025.01.02,16:25,2646.37,2647.52,2646.06,2646.20,1250
2025.01.02,16:30,2646.16,2650.01,2646.14,2648.56,2036
2025.01.02,16:35,2648.60,2649.58,2646.41,2648.03,1786
2025.01.02,16:40,2648.04,2649.64,2647.48,2649.06,1426
2025.01.02,16:45,2649.07,2650.91,2647.91,2648.29,1508
2025.01.02,16:50,2648.31,2649.14,2646.85,2648.92,1557
2025.01.02,16:55,2648.91,2649.24,2646.85,2647.56,1296
2025.01.02,17:00,2647.44,2648.64,2645.09,2647.61,2013
2025.01.02,17:05,2647.60,2649.52,2647.14,2648.49,1750
2025.01.02,17:10,2648.51,2648.98,2646.41,2648.46,1846
2025.01.02,17:15,2648.51,2649.38,2647.65,2648.44,1468
2025.01.02,17:20,2648.47,2649.08,2647.45,2648.86,1464
2025.01.02,17:25,2648.89,2649.55,2647.53,2648.69,1628
2025.01.02,17:30,2648.64,2652.78,2648.22,2652.12,1596
2025.01.02,17:35,2652.12,2653.52,2651.23,2652.56,1662
2025.01.02,17:40,2652.59,2653.39,2651.10,2651.91,1648
2025.01.02,17:45,2651.91,2654.07,2651.35,2654.07,1692
2025.01.02,17:50,2654.04,2655.29,2653.64,2654.96,1695
2025.01.02,17:55,2654.94,2655.78,2653.23,2653.96,1749
2025.01.02,18:00,2653.95,2654.18,2649.92,2650.96,2157
2025.01.02,18:05,2650.94,2652.57,2649.91,2652.52,2024
2025.01.02,18:10,2652.53,2654.30,2652.17,2653.52,1874
2025.01.02,18:15,2653.52,2656.00,2653.28,2656.00,1631
2025.01.02,18:20,2656.05,2657.70,2655.38,2657.47,1718
2025.01.02,18:25,2657.51,2657.92,2656.25,2656.66,1569
2025.01.02,18:30,2656.65,2657.01,2654.79,2655.92,1251
2025.01.02,18:35,2655.86,2657.92,2655.86,2657.72,1105
2025.01.02,18:40,2657.59,2658.38,2656.76,2657.47,998
2025.01.02,18:45,2657.41,2659.51,2657.38,2659.01,926
2025.01.02,18:50,2659.02,2659.85,2658.10,2659.83,1114
2025.01.02,18:55,2659.76,2660.33,2659.03,2659.16,1109
2025.01.02,19:00,2659.19,2660.42,2658.97,2660.20,1047
2025.01.02,19:05,2660.22,2660.36,2657.97,2658.15,851
2025.01.02,19:10,2658.18,2659.49,2657.97,2658.96,944
2025.01.02,19:15,2658.95,2658.95,2656.40,2657.94,1140
2025.01.02,19:20,2657.96,2659.88,2657.96,2658.40,1203
2025.01.02,19:25,2658.35,2658.38,2655.89,2656.27,1117
2025.01.02,19:30,2656.27,2656.47,2653.24,2653.80,1275
2025.01.02,19:35,2653.79,2654.33,2652.97,2654.31,1146
2025.01.02,19:40,2654.32,2654.41,2653.24,2653.65,1262
2025.01.02,19:45,2653.69,2653.82,2652.74,2653.07,1045
2025.01.02,19:50,2653.01,2655.09,2652.48,2654.90,1028
2025.01.02,19:55,2654.93,2656.65,2654.18,2656.49,1150
2025.01.02,20:00,2656.48,2658.22,2655.88,2657.45,1091
2025.01.02,20:05,2657.56,2658.74,2657.53,2657.80,1049
2025.01.02,20:10,2657.61,2658.07,2656.44,2656.64,883
2025.01.02,20:15,2656.64,2658.11,2656.07,2657.54,802
2025.01.02,20:20,2657.55,2657.97,2655.49,2655.68,847
2025.01.02,20:25,2655.76,2656.88,2654.87,2654.87,955
2025.01.02,20:30,2654.91,2655.02,2653.70,2654.39,896
2025.01.02,20:35,2654.40,2656.07,2654.37,2655.15,762
2025.01.02,20:40,2655.11,2656.01,2654.38,2655.78,757
2025.01.02,20:45,2655.83,2656.06,2654.72,2655.29,765
2025.01.02,20:50,2655.41,2655.61,2654.62,2654.98,823
2025.01.02,20:55,2654.96,2655.76,2654.91,2655.37,784
2025.01.02,21:00,2655.40,2655.86,2654.51,2655.59,806
2025.01.02,21:05,2655.60,2655.76,2654.33,2654.57,756
2025.01.02,21:10,2654.61,2655.05,2654.20,2654.46,727
2025.01.02,21:15,2654.47,2655.12,2653.84,2654.72,920
2025.01.02,21:20,2654.74,2655.42,2654.28,2654.94,859
2025.01.02,21:25,2654.94,2656.01,2654.87,2655.47,843
2025.01.02,21:30,2655.48,2655.87,2654.73,2655.66,908
2025.01.02,21:35,2655.67,2657.02,2655.54,2656.07,799
2025.01.02,21:40,2656.08,2656.12,2654.25,2654.74,616
2025.01.02,21:45,2654.76,2655.30,2654.21,2654.89,772
2025.01.02,21:50,2654.89,2655.49,2654.31,2655.39,791
2025.01.02,21:55,2655.42,2655.44,2654.34,2654.62,805
2025.01.02,22:00,2654.64,2654.88,2654.04,2654.81,911
2025.01.02,22:05,2654.83,2655.87,2654.83,2655.61,696
2025.01.02,22:10,2655.62,2657.16,2655.35,2656.90,921
2025.01.02,22:15,2656.90,2657.50,2656.26,2657.43,713
2025.01.02,22:20,2657.61,2659.23,2657.51,2659.23,604
2025.01.02,22:25,2659.23,2660.37,2658.42,2659.81,925
2025.01.02,22:30,2659.71,2660.36,2659.58,2659.73,947
2025.01.02,22:35,2659.72,2659.74,2658.66,2659.07,884
2025.01.02,22:40,2659.04,2659.88,2658.72,2658.99,906
2025.01.02,22:45,2659.05,2659.99,2659.05,2659.48,912
2025.01.02,22:50,2659.48,2659.99,2658.92,2659.64,901
2025.01.02,22:55,2659.52,2659.82,2659.20,2659.56,995
2025.01.02,23:00,2659.58,2660.12,2659.40,2659.92,282
2025.01.02,23:05,2659.78,2659.92,2659.39,2659.78,206
2025.01.02,23:10,2659.74,2659.78,2658.83,2658.87,217
2025.01.02,23:15,2658.87,2659.18,2658.33,2658.33,218
2025.01.02,23:20,2658.33,2658.40,2657.71,2657.76,210
2025.01.02,23:25,2657.77,2658.50,2657.73,2658.03,363
2025.01.02,23:30,2658.00,2658.19,2656.41,2657.03,274
2025.01.02,23:35,2657.03,2657.73,2657.03,2657.73,195
2025.01.02,23:40,2657.75,2658.01,2657.64,2657.78,109
2025.01.02,23:45,2657.79,2658.33,2657.02,2657.11,207
2025.01.02,23:50,2657.12,2657.50,2656.87,2657.25,186
2025.01.02,23:55,2657.27,2657.85,2656.91,2657.85,111
2025.01.03,01:00,2657.86,2657.86,2656.80,2657.64,208
2025.01.03,01:05,2657.65,2658.00,2657.34,2657.91,122
2025.01.03,01:10,2657.91,2658.17,2657.67,2657.96,119
2025.01.03,01:15,2657.92,2658.87,2657.86,2658.32,122
2025.01.03,01:20,2658.33,2658.54,2658.25,2658.35,107
2025.01.03,01:25,2658.39,2658.70,2658.28,2658.69,86
2025.01.03,01:30,2658.71,2658.94,2658.32,2658.92,130
2025.01.03,01:35,2658.93,2659.02,2658.60,2658.75,131
2025.01.03,01:40,2658.77,2659.47,2658.77,2659.10,163
2025.01.03,01:45,2659.19,2659.31,2658.14,2658.16,207
2025.01.03,01:50,2658.12,2658.40,2657.69,2658.31,342
2025.01.03,01:55,2658.35,2658.57,2657.70,2658.30,315
2025.01.03,02:00,2658.29,2660.34,2658.18,2660.11,418
2025.01.03,02:05,2660.14,2660.90,2660.09,2660.59,311
2025.01.03,02:10,2660.62,2660.78,2660.42,2660.60,258
2025.01.03,02:15,2660.59,2660.96,2660.52,2660.52,238
2025.01.03,02:20,2660.49,2660.50,2659.08,2659.54,300
2025.01.03,02:25,2659.54,2660.52,2659.49,2659.50,319
2025.01.03,02:30,2659.51,2659.95,2659.27,2659.61,179
2025.01.03,02:35,2659.61,2660.13,2659.16,2659.19,367
2025.01.03,02:40,2659.31,2659.39,2658.50,2658.95,481
2025.01.03,02:45,2658.94,2660.01,2658.67,2659.89,435
2025.01.03,02:50,2659.88,2660.82,2659.74,2660.59,302
2025.01.03,02:55,2660.59,2660.90,2660.19,2660.59,552
2025.01.03,03:00,2660.60,2662.45,2659.60,2660.02,1350
2025.01.03,03:05,2659.98,2660.02,2659.15,2659.97,799
2025.01.03,03:10,2660.03,2661.10,2659.94,2660.72,676
2025.01.03,03:15,2660.74,2661.23,2659.34,2659.94,684
2025.01.03,03:20,2659.92,2660.07,2658.20,2658.76,481
2025.01.03,03:25,2658.75,2658.92,2658.04,2658.72,493
2025.01.03,03:30,2658.72,2659.12,2657.89,2658.76,562
2025.01.03,03:35,2658.77,2659.14,2657.72,2657.92,474
2025.01.03,03:40,2657.91,2658.22,2656.57,2656.83,585
2025.01.03,03:45,2656.81,2658.37,2656.77,2658.02,535
2025.01.03,03:50,2658.01,2658.81,2658.01,2658.65,630
2025.01.03,03:55,2658.45,2660.03,2658.42,2659.33,612
2025.01.03,04:00,2659.29,2659.65,2656.08,2656.60,846
2025.01.03,04:05,2656.63,2660.16,2656.50,2658.83,1256
2025.01.03,04:10,2658.86,2659.92,2658.26,2659.19,743
2025.01.03,04:15,2659.21,2663.94,2659.21,2661.51,891
2025.01.03,04:20,2661.25,2662.41,2660.12,2660.13,646
2025.01.03,04:25,2660.11,2660.53,2658.54,2659.20,821
2025.01.03,04:30,2659.16,2661.47,2658.79,2660.81,1273
2025.01.03,04:35,2660.81,2661.60,2660.19,2661.42,534
2025.01.03,04:40,2661.40,2661.95,2660.62,2661.33,749
2025.01.03,04:45,2661.35,2661.35,2659.81,2660.19,792
2025.01.03,04:50,2660.18,2662.05,2659.77,2661.68,861
2025.01.03,04:55,2661.73,2662.99,2660.86,2662.50,1206
2025.01.03,05:00,2662.47,2662.54,2661.20,2661.34,689
2025.01.03,05:05,2661.39,2664.43,2661.16,2662.84,978
2025.01.03,05:10,2662.81,2663.88,2662.33,2663.00,896
2025.01.03,05:15,2662.99,2664.14,2662.88,2664.07,638
2025.01.03,05:20,2664.06,2664.92,2663.47,2664.58,987
2025.01.03,05:25,2664.50,2665.09,2663.25,2663.38,837
2025.01.03,05:30,2663.40,2663.49,2662.68,2663.32,472
2025.01.03,05:35,2663.27,2663.48,2662.39,2662.73,454
2025.01.03,05:40,2662.75,2663.14,2661.92,2662.38,646
2025.01.03,05:45,2662.36,2663.37,2662.10,2663.23,489
2025.01.03,05:50,2663.26,2663.41,2662.56,2662.70,449
2025.01.03,05:55,2662.70,2662.72,2662.00,2662.18,448
2025.01.03,06:00,2662.11,2662.26,2661.77,2662.06,577
2025.01.03,06:05,2662.07,2662.24,2661.64,2662.15,446
2025.01.03,06:10,2662.17,2662.84,2661.83,2662.67,372
2025.01.03,06:15,2662.66,2663.45,2662.50,2663.19,258
2025.01.03,06:20,2663.16,2664.16,2663.16,2663.77,317
2025.01.03,06:25,2663.78,2664.22,2663.55,2663.87,284
2025.01.03,06:30,2663.86,2664.07,2662.71,2662.76,360
2025.01.03,06:35,2662.74,2662.94,2661.92,2662.33,425
2025.01.03,06:40,2662.33,2662.51,2661.93,2662.20,296
2025.01.03,06:45,2662.17,2662.66,2662.07,2662.26,451
2025.01.03,06:50,2662.27,2662.55,2661.73,2662.35,269
2025.01.03,06:55,2662.36,2663.04,2662.22,2662.74,243
2025.01.03,07:00,2662.75,2662.83,2661.85,2661.90,554
2025.01.03,07:05,2661.89,2661.93,2661.02,2661.19,567
2025.01.03,07:10,2661.30,2661.48,2661.14,2661.34,350
2025.01.03,07:15,2661.33,2661.39,2660.53,2660.54,411
2025.01.03,07:20,2660.51,2660.82,2659.86,2659.94,403
2025.01.03,07:25,2659.99,2660.64,2659.84,2660.41,367
2025.01.03,07:30,2660.40,2660.40,2659.30,2659.50,839
2025.01.03,07:35,2659.46,2659.78,2658.61,2658.98,618
2025.01.03,07:40,2659.00,2659.52,2658.76,2658.99,358
2025.01.03,07:45,2658.99,2658.99,2657.87,2658.18,343
2025.01.03,07:50,2658.18,2658.47,2655.76,2656.47,562
2025.01.03,07:55,2656.47,2658.52,2656.25,2658.40,988
2025.01.03,08:00,2658.44,2659.68,2657.92,2657.97,519
2025.01.03,08:05,2658.01,2659.80,2657.56,2659.75,479
2025.01.03,08:10,2659.71,2659.96,2658.25,2658.37,385
2025.01.03,08:15,2658.45,2659.14,2657.77,2659.14,552
2025.01.03,08:20,2659.16,2659.53,2658.05,2658.09,484
2025.01.03,08:25,2658.10,2658.54,2657.11,2657.21,598
2025.01.03,08:30,2657.10,2658.20,2656.55,2657.85,628
2025.01.03,08:35,2657.88,2658.84,2656.98,2658.74,546
2025.01.03,08:40,2658.80,2659.26,2658.55,2659.16,657
2025.01.03,08:45,2659.12,2659.91,2658.67,2659.00,649
2025.01.03,08:50,2659.02,2659.76,2658.65,2659.66,589
2025.01.03,08:55,2659.59,2660.24,2659.14,2659.47,730
2025.01.03,09:00,2659.46,2659.46,2657.20,2657.46,520
2025.01.03,09:05,2657.49,2657.49,2655.46,2655.87,532
2025.01.03,09:10,2655.86,2656.94,2655.68,2656.02,494
2025.01.03,09:15,2656.02,2656.24,2654.78,2654.97,1091
2025.01.03,09:20,2655.10,2655.11,2651.78,2652.49,977
2025.01.03,09:25,2652.44,2653.23,2651.89,2652.67,699
2025.01.03,09:30,2652.67,2653.95,2652.41,2653.22,724
2025.01.03,09:35,2653.22,2654.45,2653.17,2654.03,708
2025.01.03,09:40,2653.99,2654.88,2653.82,2654.72,629
2025.01.03,09:45,2654.72,2654.78,2652.84,2654.32,602
2025.01.03,09:50,2654.37,2655.95,2653.94,2654.37,731
2025.01.03,09:55,2654.30,2655.39,2654.14,2654.14,775
2025.01.03,10:00,2654.07,2655.68,2652.54,2652.68,1289
2025.01.03,10:05,2652.61,2653.62,2651.98,2653.08,888
2025.01.03,10:10,2653.09,2654.18,2652.38,2653.77,917
2025.01.03,10:15,2653.74,2654.17,2652.17,2652.79,855
2025.01.03,10:20,2652.79,2654.69,2652.39,2653.77,810
2025.01.03,10:25,2653.74,2654.06,2652.00,2652.46,548
2025.01.03,10:30,2652.44,2653.50,2651.78,2651.80,671
2025.01.03,10:35,2651.78,2652.49,2651.10,2652.06,733
2025.01.03,10:40,2652.07,2652.77,2651.59,2652.73,952
2025.01.03,10:45,2652.78,2653.29,2649.86,2650.01,1320
2025.01.03,10:50,2649.79,2653.44,2649.77,2653.35,657
2025.01.03,10:55,2653.47,2653.50,2652.03,2652.84,659
2025.01.03,11:00,2652.79,2655.18,2652.71,2655.14,974
2025.01.03,11:05,2655.14,2655.53,2653.17,2653.58,861
2025.01.03,11:10,2653.57,2654.49,2652.97,2654.39,834
2025.01.03,11:15,2654.39,2654.44,2653.05,2653.77,678
2025.01.03,11:20,2653.73,2655.82,2653.67,2655.34,872
2025.01.03,11:25,2655.29,2655.36,2653.39,2653.82,540
2025.01.03,11:30,2653.94,2654.49,2653.79,2654.46,487
2025.01.03,11:35,2654.44,2655.79,2654.06,2654.90,616
2025.01.03,11:40,2654.89,2655.41,2653.90,2653.97,428
2025.01.03,11:45,2653.99,2654.49,2653.54,2653.99,574
2025.01.03,11:50,2653.99,2653.99,2652.80,2653.54,638
2025.01.03,11:55,2653.54,2654.14,2653.43,2653.49,476
2025.01.03,12:00,2653.43,2655.99,2653.34,2655.49,695
2025.01.03,12:05,2655.55,2656.67,2655.55,2655.77,544
2025.01.03,12:10,2655.79,2656.59,2655.66,2656.58,432
2025.01.03,12:15,2656.54,2657.24,2655.40,2655.94,616
2025.01.03,12:20,2655.92,2656.83,2655.58,2656.45,456
2025.01.03,12:25,2656.52,2656.92,2656.04,2656.04,504
2025.01.03,12:30,2656.04,2656.32,2653.59,2653.72,612
2025.01.03,12:35,2653.71,2654.13,2652.93,2653.50,793
2025.01.03,12:40,2653.49,2655.21,2653.14,2655.14,566
2025.01.03,12:45,2655.15,2655.62,2654.56,2655.22,493
2025.01.03,12:50,2655.27,2656.22,2655.01,2655.96,450
2025.01.03,12:55,2655.98,2657.88,2655.98,2657.53,746
2025.01.03,13:00,2657.49,2658.27,2657.16,2658.12,838
2025.01.03,13:05,2658.12,2658.68,2657.70,2657.79,650
2025.01.03,13:10,2657.80,2658.52,2657.65,2657.80,470
2025.01.03,13:15,2657.78,2659.19,2657.35,2658.32,692
2025.01.03,13:20,2658.33,2658.37,2656.24,2656.99,628
2025.01.03,13:25,2656.95,2657.18,2656.54,2656.73,430
2025.01.03,13:30,2656.72,2657.60,2656.28,2656.94,440
2025.01.03,13:35,2656.94,2657.90,2656.83,2657.39,534
2025.01.03,13:40,2657.41,2658.28,2657.23,2658.16,570
2025.01.03,13:45,2658.17,2658.57,2656.59,2657.57,867
2025.01.03,13:50,2657.59,2658.43,2656.96,2657.15,626
2025.01.03,13:55,2657.16,2657.86,2656.83,2657.48,539
2025.01.03,14:00,2657.59,2658.02,2657.04,2657.93,551
2025.01.03,14:05,2657.92,2658.17,2657.00,2657.76,499
2025.01.03,14:10,2657.83,2658.01,2657.28,2657.72,337
2025.01.03,14:15,2657.83,2657.83,2656.51,2657.17,688
2025.01.03,14:20,2657.18,2657.57,2656.66,2657.28,595
2025.01.03,14:25,2657.13,2657.13,2655.22,2655.56,862
2025.01.03,14:30,2655.39,2655.80,2654.76,2655.79,897
2025.01.03,14:35,2655.74,2656.34,2655.07,2656.34,457
2025.01.03,14:40,2656.33,2657.09,2656.29,2656.64,558
2025.01.03,14:45,2656.62,2657.37,2656.52,2656.73,457
2025.01.03,14:50,2656.75,2657.03,2655.46,2655.58,530
2025.01.03,14:55,2655.53,2655.88,2655.14,2655.20,773
2025.01.03,15:00,2655.18,2655.36,2653.48,2653.61,1296
2025.01.03,15:05,2653.65,2655.43,2653.39,2655.23,1041
2025.01.03,15:10,2655.24,2656.14,2654.58,2655.28,1048
2025.01.03,15:15,2655.29,2656.20,2652.04,2652.04,1327
2025.01.03,15:20,2652.09,2653.18,2647.85,2650.06,1548
2025.01.03,15:25,2650.07,2650.64,2648.59,2649.33,1147
2025.01.03,15:30,2649.42,2650.94,2648.45,2650.29,964
2025.01.03,15:35,2650.29,2651.09,2643.63,2644.92,1232
2025.01.03,15:40,2644.90,2646.20,2643.36,2645.44,1161
2025.01.03,15:45,2645.39,2648.71,2645.38,2648.21,933
2025.01.03,15:50,2648.22,2651.17,2648.20,2651.12,1083
2025.01.03,15:55,2651.17,2651.31,2649.03,2649.68,1313
2025.01.03,16:00,2649.69,2650.18,2648.06,2649.08,1461
2025.01.03,16:05,2649.06,2649.75,2647.10,2648.19,1377
2025.01.03,16:10,2648.19,2648.66,2646.80,2647.13,1304
2025.01.03,16:15,2647.11,2648.17,2646.75,2647.66,1305
2025.01.03,16:20,2647.67,2648.36,2645.02,2645.81,1510
2025.01.03,16:25,2645.74,2649.30,2645.46,2649.03,1684
2025.01.03,16:30,2649.05,2651.54,2648.26,2650.95,1739
2025.01.03,16:35,2650.97,2651.64,2648.69,2651.20,1585
2025.01.03,16:40,2651.20,2652.62,2650.65,2650.68,1784
2025.01.03,16:45,2650.65,2650.65,2647.73,2648.71,1815
2025.01.03,16:50,2648.68,2649.59,2646.03,2646.47,1768
2025.01.03,16:55,2646.49,2648.55,2646.18,2646.73,900
2025.01.03,17:00,2646.40,2647.61,2643.26,2645.62,1781
2025.01.03,17:05,2645.70,2648.12,2645.62,2645.75,2054
2025.01.03,17:10,2645.79,2646.93,2644.16,2645.63,1981
2025.01.03,17:15,2645.64,2646.02,2641.24,2641.57,1804
2025.01.03,17:20,2641.81,2643.55,2640.83,2642.36,1859
2025.01.03,17:25,2642.36,2643.92,2641.08,2642.25,1495
2025.01.03,17:30,2642.37,2645.20,2641.89,2644.41,1552
2025.01.03,17:35,2644.42,2645.88,2643.36,2645.88,1561
2025.01.03,17:40,2645.89,2646.08,2643.88,2644.98,1514
2025.01.03,17:45,2645.00,2645.54,2643.99,2645.04,862
2025.01.03,17:50,2645.08,2645.79,2643.90,2644.19,1043
2025.01.03,17:55,2644.28,2644.57,2643.34,2643.79,1024
2025.01.03,18:00,2643.79,2647.04,2643.69,2646.63,1381
2025.01.03,18:05,2646.64,2647.16,2644.87,2645.32,1094
2025.01.03,18:10,2645.32,2646.06,2643.24,2643.44,1372
2025.01.03,18:15,2643.44,2643.44,2641.97,2642.34,1542
2025.01.03,18:20,2642.34,2642.69,2641.37,2642.19,1491
2025.01.03,18:25,2642.19,2642.65,2640.54,2641.19,1412
2025.01.03,18:30,2641.19,2642.47,2640.95,2641.81,1137
2025.01.03,18:35,2641.83,2643.31,2641.07,2642.99,1179
2025.01.03,18:40,2643.29,2643.44,2642.00,2642.16,846
2025.01.03,18:45,2642.15,2642.15,2640.28,2640.48,940
2025.01.03,18:50,2640.47,2640.49,2639.07,2639.34,717
2025.01.03,18:55,2639.34,2640.05,2639.05,2639.84,704
2025.01.03,19:00,2639.84,2640.81,2639.34,2640.81,884
2025.01.03,19:05,2640.81,2642.54,2640.76,2642.38,777
2025.01.03,19:10,2642.40,2642.40,2640.96,2641.29,665
2025.01.03,19:15,2641.36,2642.19,2641.13,2641.89,706
2025.01.03,19:20,2641.90,2641.99,2640.46,2640.99,687
2025.01.03,19:25,2641.10,2641.66,2640.76,2641.64,765
2025.01.03,19:30,2641.73,2641.99,2640.56,2640.79,715
2025.01.03,19:35,2640.89,2640.89,2639.02,2639.77,827
2025.01.03,19:40,2639.79,2641.33,2639.65,2640.80,833
2025.01.03,19:45,2640.79,2642.07,2640.74,2641.65,777
2025.01.03,19:50,2641.64,2641.74,2641.05,2641.39,754
2025.01.03,19:55,2641.36,2642.16,2641.11,2641.70,796
2025.01.03,20:00,2641.74,2642.12,2640.44,2641.11,901
2025.01.03,20:05,2641.11,2641.73,2640.41,2641.61,682
2025.01.03,20:10,2641.60,2641.61,2639.95,2640.25,657
2025.01.03,20:15,2640.27,2640.97,2639.75,2640.68,703
2025.01.03,20:20,2640.67,2641.04,2639.79,2640.31,806
2025.01.03,20:25,2640.29,2641.12,2639.62,2641.11,1138
2025.01.03,20:30,2641.11,2641.57,2640.90,2641.31,830
2025.01.03,20:35,2641.32,2641.90,2640.91,2641.81,747
2025.01.03,20:40,2641.81,2642.17,2641.14,2641.31,783
2025.01.03,20:45,2641.30,2641.90,2641.09,2641.28,757
2025.01.03,20:50,2641.26,2641.72,2640.84,2641.13,966
2025.01.03,20:55,2641.12,2641.97,2640.98,2641.74,682
2025.01.03,21:00,2641.76,2641.82,2641.01,2641.45,562
2025.01.03,21:05,2641.45,2642.85,2641.34,2642.67,683
2025.01.03,21:10,2642.67,2642.72,2641.70,2641.82,481
2025.01.03,21:15,2641.76,2642.05,2641.24,2641.68,494
2025.01.03,21:20,2641.68,2641.72,2640.76,2640.81,534
2025.01.03,21:25,2640.80,2641.23,2640.47,2641.16,615
2025.01.03,21:30,2641.23,2641.37,2640.89,2641.13,565
2025.01.03,21:35,2641.13,2642.03,2641.13,2641.37,487
2025.01.03,21:40,2641.37,2641.37,2640.73,2640.85,340
2025.01.03,21:45,2640.86,2641.18,2640.72,2640.88,354
2025.01.03,21:50,2640.84,2640.88,2639.29,2639.53,597
2025.01.03,21:55,2639.54,2640.00,2638.99,2639.33,929
2025.01.03,22:00,2639.31,2639.64,2638.69,2639.21,909
2025.01.03,22:05,2639.20,2639.99,2638.96,2638.98,613
2025.01.03,22:10,2639.01,2639.19,2638.44,2639.13,475
2025.01.03,22:15,2639.13,2639.36,2638.68,2639.34,561
2025.01.03,22:20,2639.32,2639.54,2639.07,2639.48,581
2025.01.03,22:25,2639.48,2639.48,2638.37,2639.15,505
2025.01.03,22:30,2639.08,2639.62,2638.69,2638.69,661
2025.01.03,22:35,2638.72,2638.74,2637.49,2638.03,529
2025.01.03,22:40,2638.03,2638.18,2637.07,2638.06,610
2025.01.03,22:45,2638.20,2638.31,2637.08,2637.14,810
2025.01.03,22:50,2637.02,2637.57,2636.76,2637.48,1025
2025.01.03,22:55,2637.52,2638.32,2637.28,2638.08,1026
2025.01.03,23:00,2638.10,2638.47,2637.52,2638.23,279
2025.01.03,23:05,2638.22,2638.40,2637.86,2638.09,178
2025.01.03,23:10,2638.07,2638.07,2637.11,2637.31,112
2025.01.03,23:15,2637.31,2637.32,2636.90,2637.03,144
2025.01.03,23:20,2637.02,2637.25,2636.94,2636.94,138
2025.01.03,23:25,2636.94,2637.61,2636.86,2637.47,205
2025.01.03,23:30,2637.49,2637.50,2636.96,2637.19,178
2025.01.03,23:35,2637.18,2637.29,2636.58,2637.29,127
2025.01.03,23:40,2637.17,2639.76,2636.99,2639.71,324
2025.01.03,23:45,2639.62,2640.62,2639.03,2639.03,434
2025.01.03,23:50,2639.13,2639.70,2638.70,2638.70,171
2025.01.03,23:55,2639.13,2640.34,2638.50,2640.17,169
2025.01.06,01:00,2639.20,2641.01,2638.72,2639.62,403
2025.01.06,01:05,2639.60,2640.84,2639.53,2640.75,217
2025.01.06,01:10,2640.72,2640.96,2640.02,2640.91,205
2025.01.06,01:15,2640.88,2641.93,2640.73,2641.67,260
2025.01.06,01:20,2641.64,2642.14,2641.64,2642.06,185
2025.01.06,01:25,2642.05,2642.27,2641.61,2641.61,148
2025.01.06,01:30,2641.54,2641.71,2640.49,2640.90,162
2025.01.06,01:35,2640.89,2641.24,2640.27,2641.16,185
2025.01.06,01:40,2641.17,2642.12,2641.01,2641.91,130
2025.01.06,01:45,2641.92,2642.05,2641.19,2641.47,223
2025.01.06,01:50,2641.45,2641.65,2640.77,2641.11,289
2025.01.06,01:55,2641.03,2641.66,2640.46,2640.90,252
2025.01.06,02:00,2640.88,2641.60,2640.63,2640.78,332
2025.01.06,02:05,2640.73,2641.05,2640.39,2640.58,332
2025.01.06,02:10,2640.60,2640.60,2638.82,2639.08,366
2025.01.06,02:15,2639.04,2640.00,2638.76,2638.91,384
2025.01.06,02:20,2638.88,2639.27,2638.47,2639.03,294
2025.01.06,02:25,2639.17,2639.52,2638.83,2639.29,310
2025.01.06,02:30,2639.29,2639.65,2638.81,2639.39,338
2025.01.06,02:35,2639.39,2639.54,2638.94,2638.99,455
2025.01.06,02:40,2638.99,2639.84,2638.89,2639.07,362
2025.01.06,02:45,2639.09,2641.05,2638.86,2640.85,616
2025.01.06,02:50,2640.81,2642.13,2640.40,2641.76,639
2025.01.06,02:55,2641.96,2643.23,2641.87,2643.02,803
2025.01.06,03:00,2643.09,2643.31,2640.85,2640.90,1373
2025.01.06,03:05,2640.80,2642.38,2640.60,2642.12,1037
2025.01.06,03:10,2642.05,2644.71,2642.05,2644.45,1173
2025.01.06,03:15,2644.47,2647.11,2644.44,2646.06,1667
2025.01.06,03:20,2646.07,2647.25,2645.14,2645.50,1082
2025.01.06,03:25,2645.49,2645.69,2644.74,2645.44,586
2025.01.06,03:30,2645.34,2645.53,2643.83,2644.48,833
2025.01.06,03:35,2644.51,2644.51,2642.64,2643.29,941
2025.01.06,03:40,2643.28,2644.14,2642.99,2643.30,726
2025.01.06,03:45,2643.54,2644.00,2642.29,2642.95,771
2025.01.06,03:50,2642.90,2643.36,2641.33,2641.62,748
2025.01.06,03:55,2641.51,2642.56,2641.12,2641.22,1073
2025.01.06,04:00,2641.13,2642.13,2639.62,2641.39,1152
2025.01.06,04:05,2641.49,2643.52,2641.41,2643.03,927
2025.01.06,04:10,2643.02,2644.12,2643.02,2643.52,843
2025.01.06,04:15,2643.54,2643.63,2642.44,2643.47,482
2025.01.06,04:20,2643.46,2643.61,2641.90,2643.10,555
