2025.03.19,08:00,3035.949,3037.074,3024.732,3025.156,9266
2025.03.19,09:00,3025.129,3031.347,3022.744,3030.406,7426
2025.03.19,10:00,3030.483,3037.954,3028.320,3034.624,6291
2025.03.19,11:00,3034.612,3039.949,3033.732,3038.955,5263
2025.03.19,12:00,3038.931,3041.155,3036.218,3037.127,7579
2025.03.19,13:00,3037.226,3038.287,3027.690,3033.380,14989
2025.03.19,14:00,3033.344,3033.344,3025.845,3027.585,11887
2025.03.19,15:00,3027.556,3033.099,3026.802,3031.458,7998
2025.03.19,16:00,3031.482,3038.347,3031.294,3032.973,7095
2025.03.19,17:00,3033.056,3034.224,3029.363,3030.371,7597
2025.03.19,18:00,3030.378,3048.715,3029.993,3046.769,16363
2025.03.19,19:00,3046.809,3051.996,3040.994,3047.858,13271
2025.03.19,20:00,3047.818,3048.253,3044.205,3047.282,3908
2025.03.19,22:01,3048.924,3050.635,3047.086,3049.891,4107
2025.03.19,23:01,3049.930,3051.335,3048.794,3050.026,2319
2025.03.20,00:00,3050.023,3055.489,3050.023,3053.185,7110
2025.03.20,01:00,3053.222,3056.200,3049.409,3049.654,12341
2025.03.20,02:00,3049.626,3052.191,3045.028,3045.694,8691
2025.03.20,03:00,3045.637,3050.452,3045.410,3049.964,6836
2025.03.20,04:00,3050.068,3057.459,3048.151,3052.478,7395
2025.03.20,05:00,3052.523,3053.604,3044.873,3046.858,9007
2025.03.20,06:00,3046.829,3051.475,3045.675,3049.134,7631
2025.03.20,07:00,3048.999,3048.999,3041.780,3042.232,8500
2025.03.20,08:00,3042.268,3043.968,3038.610,3041.815,8092
2025.03.20,09:00,3041.781,3046.241,3040.527,3041.489,7901
2025.03.20,10:00,3041.484,3041.484,3025.626,3034.181,14418
2025.03.20,11:00,3034.157,3035.095,3029.270,3034.433,10128
2025.03.20,12:00,3034.467,3042.279,3033.358,3040.885,11987
2025.03.20,13:00,3040.927,3041.069,3029.883,3032.828,16470
2025.03.20,14:00,3032.652,3040.852,3030.643,3040.224,12796
2025.03.20,15:00,3040.188,3041.903,3037.559,3040.765,9018
2025.03.20,16:00,3040.802,3043.229,3033.884,3038.308,8855
2025.03.20,17:00,3038.346,3041.872,3034.820,3041.654,6538
2025.03.20,18:00,3041.635,3045.382,3040.929,3043.459,6410
2025.03.20,19:00,3043.451,3046.094,3043.172,3044.587,6322
2025.03.20,20:00,3044.561,3045.802,3044.218,3044.628,2851
2025.03.20,22:01,3044.988,3046.058,3043.517,3045.579,1882
2025.03.20,23:01,3045.618,3046.598,3044.424,3046.409,2292
2025.03.21,00:00,3046.335,3047.435,3042.269,3042.763,4170
2025.03.21,01:00,3042.826,3044.577,3035.901,3035.921,7757
2025.03.21,02:00,3035.896,3037.043,3033.788,3034.744,7463
2025.03.21,03:00,3034.702,3034.709,3029.974,3030.585,6238
2025.03.21,04:00,3030.539,3032.018,3027.857,3029.863,5133
2025.03.21,05:00,3029.842,3030.426,3021.553,3028.048,8179
2025.03.21,06:00,3028.086,3033.983,3027.451,3029.840,8068
2025.03.21,07:00,3029.766,3033.460,3028.079,3031.927,6510
2025.03.21,08:00,3032.025,3034.767,3027.049,3032.974,7751
2025.03.21,09:00,3032.907,3033.162,3027.843,3029.650,6875
2025.03.21,10:00,3029.677,3033.486,3029.635,3030.852,6092
2025.03.21,11:00,3030.816,3037.694,3028.888,3034.332,7286
2025.03.21,12:00,3034.311,3038.128,3033.473,3034.020,9980
2025.03.21,13:00,3033.976,3036.851,3004.170,3006.615,28075
2025.03.21,14:00,3006.583,3016.718,2999.385,3015.712,27368
2025.03.21,15:00,3015.918,3017.888,3009.990,3011.072,12720
2025.03.21,16:00,3011.037,3017.040,3010.660,3015.165,10042
2025.03.21,17:00,3015.184,3018.224,3012.845,3013.714,7038
2025.03.21,18:00,3013.744,3021.588,3013.474,3017.431,6338
2025.03.21,19:00,3017.407,3022.049,3015.931,3020.001,6784
2025.03.21,20:00,3020.037,3024.274,3019.974,3023.493,3770
2025.03.23,22:05,3023.441,3026.119,3022.143,3024.436,4065
2025.03.23,23:05,3024.478,3026.292,3023.267,3024.721,2722
2025.03.24,00:00,3024.709,3025.461,3017.075,3018.471,6439
2025.03.24,01:00,3018.513,3025.616,3018.281,3020.961,9945
2025.03.24,02:00,3020.987,3024.477,3013.646,3016.283,9114
2025.03.24,03:00,3016.328,3019.810,3015.676,3016.999,6423
2025.03.24,04:00,3017.048,3020.081,3016.524,3019.493,4514
2025.03.24,05:00,3019.453,3023.202,3018.997,3022.080,5988
2025.03.24,06:00,3021.997,3025.716,3017.319,3025.042,5944
2025.03.24,07:00,3025.003,3028.903,3020.971,3022.361,8088
2025.03.24,08:00,3022.329,3028.951,3021.839,3028.827,8137
2025.03.24,09:00,3028.853,3030.992,3022.683,3023.614,7370
2025.03.24,10:00,3023.662,3033.226,3023.436,3028.089,8117
2025.03.24,11:00,3028.067,3029.222,3024.347,3024.642,5884
2025.03.24,12:00,3024.602,3028.651,3022.388,3024.227,8575
2025.03.24,13:00,3024.187,3028.302,3019.165,3022.485,13089
2025.03.24,14:00,3022.464,3024.112,3007.951,3012.134,16595
2025.03.24,15:00,3012.092,3015.332,3005.745,3014.036,13070
2025.03.24,16:00,3014.060,3015.604,3008.038,3009.757,8572
2025.03.24,17:00,3009.731,3009.948,3005.764,3007.030,8047
2025.03.24,18:00,3007.071,3008.083,3002.465,3006.761,8683
2025.03.24,19:00,3006.807,3008.219,3005.012,3006.133,5213
2025.03.24,20:00,3006.096,3014.630,3005.559,3011.868,3374
2025.03.24,22:01,3011.722,3012.491,3008.992,3011.604,2777
2025.03.24,23:01,3011.579,3012.403,3009.372,3009.910,2616
2025.03.25,00:00,3009.945,3014.945,3008.983,3014.177,3683
2025.03.25,01:00,3014.150,3014.589,3010.520,3011.897,6638
2025.03.25,02:00,3011.830,3012.296,3007.545,3009.143,5674
2025.03.25,03:00,3009.140,3016.215,3008.570,3015.248,5543
2025.03.25,04:00,3015.284,3016.498,3014.680,3015.270,3998
2025.03.25,05:00,3015.204,3021.060,3014.295,3018.334,5601
2025.03.25,06:00,3018.321,3018.686,3014.807,3017.781,5133
2025.03.25,07:00,3017.808,3018.148,3010.521,3011.130,5350
2025.03.25,08:00,3011.151,3021.933,3010.681,3021.320,7703
2025.03.25,09:00,3021.273,3023.561,3018.987,3023.263,5542
2025.03.25,10:00,3023.229,3024.866,3020.658,3023.541,6096
2025.03.25,11:00,3023.543,3026.436,3020.398,3020.775,6225
2025.03.25,12:00,3020.738,3023.204,3014.132,3021.798,10299
2025.03.25,13:00,3021.750,3030.637,3020.821,3028.813,13298
2025.03.25,14:00,3028.803,3035.978,3024.954,3024.980,15747
2025.03.25,15:00,3024.955,3028.049,3017.946,3021.561,12160
2025.03.25,16:00,3021.592,3025.531,3021.406,3023.192,7015
2025.03.25,17:00,3023.241,3023.341,3019.830,3022.636,6856
2025.03.25,18:00,3022.594,3022.861,3017.759,3018.555,5063
2025.03.25,19:00,3018.523,3020.680,3017.721,3019.590,4185
2025.03.25,20:00,3019.616,3020.726,3018.832,3020.287,1980
2025.03.25,22:01,3019.663,3022.497,3019.663,3021.201,2412
2025.03.25,23:01,3021.279,3021.811,3020.504,3021.041,1986
2025.03.26,00:00,3021.037,3022.232,3017.786,3018.125,3732
2025.03.26,01:00,3018.142,3025.515,3016.394,3024.766,8584
2025.03.26,02:00,3024.790,3027.135,3022.823,3024.249,7263
2025.03.26,03:00,3024.206,3024.206,3016.477,3017.542,6792
2025.03.26,04:00,3017.585,3017.679,3014.249,3015.264,4314
2025.03.26,05:00,3015.232,3024.082,3013.218,3022.843,6701
2025.03.26,06:00,3022.819,3026.352,3022.087,3026.158,7694
2025.03.26,07:00,3026.125,3030.773,3025.021,3030.471,6213
2025.03.26,08:00,3030.509,3032.042,3023.610,3023.998,6266
2025.03.26,09:00,3024.033,3024.182,3017.543,3018.674,7253
2025.03.26,10:00,3018.704,3024.990,3016.886,3023.323,6170
2025.03.26,11:00,3023.227,3029.478,3023.227,3029.237,3789
